country,happiness_score,gdp_per_capita,social_support,healthy_life_expectancy,freedom_to_make_life_choices,generosity,perception_of_corruption
Finland,7.842,1.305,1.592,0.874,0.681,0.202,0.393
Denmark,7.620,1.383,1.573,0.996,0.592,0.252,0.410
Switzerland,7.571,1.564,1.517,1.042,0.660,0.256,0.357
Iceland,7.554,1.482,1.624,1.026,0.591,0.354,0.118
Netherlands,7.464,1.396,1.522,0.999,0.557,0.322,0.298
Norway,7.392,1.459,1.582,1.028,0.603,0.271,0.341
Sweden,7.363,1.387,1.487,1.009,0.574,0.267,0.373
Luxembourg,7.324,1.609,1.479,1.012,0.526,0.283,0.318
New Zealand,7.277,1.303,1.557,1.026,0.585,0.330,0.380
Austria,7.268,1.455,1.484,1.016,0.532,0.223,0.316
Canada,7.233,1.440,1.496,1.029,0.581,0.263,0.372
Australia,7.179,1.452,1.510,1.007,0.572,0.261,0.341
Ireland,7.168,1.448,1.536,0.995,0.516,0.298,0.310
Germany,7.155,1.396,1.474,0.986,0.586,0.273,0.280
United States,6.977,1.533,1.457,0.874,0.454,0.291,0.314
United Kingdom,6.943,1.334,1.538,0.996,0.450,0.262,0.272
Czech Republic,6.920,1.362,1.543,0.960,0.490,0.069,0.158
Belgium,6.834,1.385,1.455,0.995,0.549,0.248,0.240
France,6.690,1.394,1.465,1.066,0.494,0.197,0.235
Singapore,6.480,1.605,1.529,1.071,0.560,0.457,0.124
